Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
431,Angelo Stiller,0,86,4,0,0,110,3,2025-02-01,23-303,de GER,Stuttgart,,Gladbach,de Bundesliga,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,86,100,86.0,1,17,0,0,13,1581,686,34,36,94.4,43,49,87.8,7,12,58.3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,110,4,13,81,16,1,110,3,1,1,1,1,1,4,25.0,3,2,1,1,1,4,1,0,0,0,0,2,1,MF,Match Report
432,Jacob Bruun Larsen,1,26,3,0,0,42,0,2025-02-01,26-135,dk DEN,Stuttgart,,Gladbach,de Bundesliga,L 1-2,Y,78,0,0,0,0,0,0,0,1,0.0,,0,0.0,14.8,0,26,38,68.4,3,3,5,2,6,456,150,14,18,77.8,11,15,73.3,1,1,100.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,42,0,3,14,25,6,42,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,"MF,FW",Match Report
433,Ramon Hendriks,0,59,0,0,1,70,2,2025-02-01,23-198,nl NED,Stuttgart,,Gladbach,de Bundesliga,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,59,64,92.2,0,8,1,1,2,882,273,37,37,100.0,19,21,90.5,2,5,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,6,16,46,8,0,70,2,0,1,1,0,1,1,100.0,0,1,0,1,0,2,3,0,1,0,0,2,2,DF,Match Report
434,Nick Woltemade,2,14,4,0,0,33,0,2025-02-01,22-353,de GER,Stuttgart,,Gladbach,de Bundesliga,L 1-2,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,11.4,0,14,24,58.3,1,1,0,0,2,200,39,9,12,75.0,4,6,66.7,0,2,0.0,4,2,0,0,1,0,1,0,0,0,0,0,0,0,33,0,1,12,21,8,33,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,0,0,0,2,1,"FW,MF",Match Report
435,Maximilian Mittelstädt,0,17,1,0,1,30,0,2025-02-01,27-320,de GER,Stuttgart,,Gladbach,de Bundesliga,L 1-2,N,32,0,0,0,0,0,0,0,0,,,0,,,0,17,25,68.0,0,3,1,1,1,307,109,6,6,100.0,9,11,81.8,2,5,40.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,5,12,13,0,30,0,0,0,0,0,0,0,,0,1,0,1,2,2,0,0,1,0,0,1,1,DF,Match Report
436,Ameen Al-Dakhil,0,55,0,0,0,70,1,2025-02-01,22-332,be BEL,Stuttgart,,Gladbach,de Bundesliga,L 1-2,Y,58,0,0,0,0,0,0,0,0,,,0,,,0,55,60,91.7,0,2,0,0,1,926,308,24,25,96.0,28,31,90.3,3,4,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,9,31,38,2,0,70,1,1,0,1,0,0,0,,0,1,0,1,2,3,4,0,0,0,0,0,2,DF,Match Report
437,Anthony Rouault,1,68,1,0,0,93,2,2025-02-01,23-248,fr FRA,Stuttgart,,Gladbach,de Bundesliga,L 1-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,3.9,0,68,74,91.9,0,12,1,0,9,1336,564,25,26,96.2,36,37,97.3,7,9,77.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,93,11,38,52,4,1,93,2,1,1,1,0,1,1,100.0,0,1,1,0,1,3,10,0,0,0,0,1,0,DF,Match Report
438,Alexander Nübel,0,22,0,0,0,31,0,2025-02-01,28-124,de GER,Stuttgart,,Gladbach,de Bundesliga,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,22,27,81.5,0,0,0,0,0,435,330,10,10,100.0,9,9,100.0,3,8,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,25,31,0,0,0,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
439,Fabian Rieder,1,5,1,0,0,6,0,2025-02-01,22-351,ch SUI,Stuttgart,,Gladbach,de Bundesliga,L 1-2,N,12,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,13.4,0,5,5,100.0,1,1,0,0,1,94,49,2,2,100.0,2,2,100.0,1,1,100.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,3,1,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,1,0,"MF,FW",Match Report
440,Yannik Keitel,0,10,0,0,0,13,0,2025-02-01,24-352,de GER,Stuttgart,,Gladbach,de Bundesliga,L 1-2,N,11,0,0,0,0,0,0,0,0,,,0,,,0,10,12,83.3,0,0,0,0,0,158,13,6,7,85.7,4,5,80.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1,6,6,0,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,MF,Match Report
