Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
231,Arthur,0,1,0,0,0,1,0,2025-01-10,21-299,br BRA,Leverkusen,@,Dortmund,de Bundesliga,W 3-2,N,3,0,0,0,0,0,0,0,0,,,0,,,0,1,1,100.0,0,0,0,0,0,14,4,1,1,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,Match Report
232,Edmond Tapsoba,0,27,2,2,1,36,1,2025-01-10,25-343,bf BFA,Leverkusen,@,Dortmund,de Bundesliga,W 3-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,27,30,90.0,0,1,0,0,0,438,226,13,13,100.0,9,9,100.0,3,5,60.0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,36,9,27,6,3,0,36,1,0,0,1,0,1,2,50.0,1,1,1,0,2,3,2,0,1,0,0,1,2,DF,Match Report
233,Nordi Mukiele,0,21,1,0,0,43,2,2025-01-10,27-070,fr FRA,Leverkusen,@,Dortmund,de Bundesliga,W 3-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,21,32,65.6,1,0,0,0,0,243,76,16,17,94.1,3,8,37.5,1,4,25.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,43,4,28,12,3,0,43,2,1,2,0,0,1,3,33.3,2,0,0,0,1,3,7,0,0,0,0,0,0,DF,Match Report
234,Lukáš Hrádecký,0,17,0,0,0,30,0,2025-01-10,35-047,fi FIN,Leverkusen,@,Dortmund,de Bundesliga,W 3-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,17,27,63.0,0,0,0,0,0,498,392,3,3,100.0,8,8,100.0,6,15,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,28,30,0,0,0,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
235,Álex Grimaldo,1,30,1,1,0,47,0,2025-01-10,29-112,es ESP,Leverkusen,@,Dortmund,de Bundesliga,W 3-2,Y,88,0,0,0,0,0,0,0,1,0.0,,0,0.0,22.0,0,30,38,78.9,0,1,0,0,1,383,104,20,22,90.9,7,8,87.5,1,5,20.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,47,4,13,22,12,0,47,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,2,0,0,0,0,0,1,DF,Match Report
236,Jonathan Tah,0,20,2,0,0,32,2,2025-01-10,28-334,de GER,Leverkusen,@,Dortmund,de Bundesliga,W 3-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,20,22,90.9,1,0,0,0,0,373,148,3,3,100.0,16,16,100.0,1,3,33.3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,32,8,29,2,1,0,32,2,2,2,0,0,2,2,100.0,0,2,2,0,1,3,3,0,0,0,0,0,0,DF,Match Report
237,Robert Andrich,0,19,1,1,0,32,2,2025-01-10,30-110,de GER,Leverkusen,@,Dortmund,de Bundesliga,W 3-2,Y,90,0,1,1,0,0,0,0,0,,,0,,,0,19,27,70.4,1,1,1,0,2,290,103,8,10,80.0,7,11,63.6,2,4,50.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,32,2,13,15,5,0,32,2,2,1,1,0,1,1,100.0,0,1,0,1,2,4,1,0,0,0,0,3,0,"MF,DF",Match Report
238,Granit Xhaka,0,35,0,0,0,54,1,2025-01-10,32-105,ch SUI,Leverkusen,@,Dortmund,de Bundesliga,W 3-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,35,46,76.1,0,6,0,0,5,570,165,19,21,90.5,13,17,76.5,3,6,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,7,20,30,5,0,54,1,0,1,0,0,1,1,100.0,0,3,1,2,0,1,1,0,0,0,0,0,0,MF,Match Report
239,Florian Wirtz,0,7,0,0,0,16,0,2025-01-10,21-252,de GER,Leverkusen,@,Dortmund,de Bundesliga,W 3-2,N,28,0,0,0,0,0,0,0,0,,,0,,,0,7,11,63.6,0,0,0,0,1,108,36,4,5,80.0,3,6,50.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,10,6,0,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,"MF,FW",Match Report
240,Exequiel Palacios,0,1,0,0,0,1,0,2025-01-10,26-097,ar ARG,Leverkusen,@,Dortmund,de Bundesliga,W 3-2,N,2,0,0,0,0,0,0,0,0,,,0,,,0,1,1,100.0,0,0,0,0,0,33,23,0,0,,0,0,,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
241,Nathan Tella,1,12,2,0,0,27,1,2025-01-10,25-189,ng NGA,Leverkusen,@,Dortmund,de Bundesliga,W 3-2,Y,73,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,19.3,0,12,15,80.0,1,4,2,0,4,188,74,5,6,83.3,5,5,100.0,1,1,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,27,1,6,13,8,2,27,1,0,0,1,0,0,0,,0,1,0,1,0,1,1,0,0,0,0,1,3,"MF,FW",Match Report
242,Piero Hincapié,1,88,0,0,0,108,1,2025-01-14,23-005,ec ECU,Leverkusen,,Mainz 05,de Bundesliga,W 1-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,17.0,0,88,95,92.6,0,8,2,1,4,1506,431,34,35,97.1,52,55,94.5,2,5,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,12,41,58,10,1,108,1,1,1,0,0,0,0,,0,1,0,1,4,5,5,0,0,0,0,0,2,DF,Match Report
243,Martin Terrier,0,0,0,0,0,1,0,2025-01-14,27-316,fr FRA,Leverkusen,,Mainz 05,de Bundesliga,W 1-0,N,3,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
244,Patrik Schick,2,5,2,0,0,16,0,2025-01-14,28-356,cz CZE,Leverkusen,,Mainz 05,de Bundesliga,W 1-0,Y,62,0,0,0,0,0,0,0,2,0.0,,0,0.0,13.9,0,5,7,71.4,0,0,0,0,0,66,10,3,3,100.0,2,2,100.0,0,0,,2,1,0,1,0,0,0,0,0,0,0,0,0,0,16,1,1,7,8,3,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,1,1,FW,Match Report
245,Jeremie Frimpong,2,33,4,0,0,52,2,2025-01-14,24-035,nl NED,Leverkusen,,Mainz 05,de Bundesliga,W 1-0,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,2,100.0,13.2,0,33,39,84.6,2,1,2,2,1,523,50,18,19,94.7,15,17,88.2,0,3,0.0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,52,3,5,15,32,6,52,2,2,0,1,1,1,1,100.0,0,4,0,4,0,2,3,0,0,0,0,0,1,"DF,MF",Match Report
