Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
231,Gaëtan Perrin,3,21,4,1,0,34,0,2025-01-05,28-212,fr FRA,Auxerre,@,Strasbourg,fr Ligue 1,L 1-3,Y,89,0,0,0,0,0,0,0,3,0.0,0.0,2,66.7,20.6,0,21,28,75.0,2,3,1,0,5,419,160,7,7,100.0,11,15,73.3,3,5,60.0,4,2,2,0,0,0,0,1,1,0,0,0,0,0,34,0,1,19,14,1,34,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
232,Aristide Zossou,0,7,0,0,0,10,0,2025-01-05,19-205,ci CIV,Auxerre,@,Strasbourg,fr Ligue 1,L 1-3,N,6,0,0,0,0,0,0,0,0,,,0,,,0,7,9,77.8,0,0,0,0,0,98,2,3,3,100.0,4,5,80.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,3,6,0,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,MF,Match Report
233,Jubal,2,24,1,0,1,42,0,2025-01-05,31-129,br BRA,Auxerre,@,Strasbourg,fr Ligue 1,L 1-3,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,30.4,1,24,30,80.0,0,0,0,0,0,609,175,1,2,50.0,16,18,88.9,7,10,70.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,42,8,25,16,2,1,42,0,0,0,0,0,0,0,,0,2,1,1,0,0,6,0,1,0,0,1,0,DF,Match Report
234,Hamed Junior Traorè,3,19,4,0,0,38,2,2025-01-05,24-324,ci CIV,Auxerre,@,Strasbourg,fr Ligue 1,L 1-3,Y,90,1,0,1,1,0,0,0,3,0.33,1.0,1,33.3,12.9,0,19,24,79.2,2,3,0,0,4,274,75,10,12,83.3,5,5,100.0,2,4,50.0,4,3,0,0,0,1,0,0,0,0,0,0,0,0,38,0,4,17,17,5,38,2,0,0,2,0,2,3,66.7,1,0,0,0,0,2,0,0,0,0,0,1,1,MF,Match Report
235,Paul Joly,1,12,0,0,0,19,2,2025-01-05,24-212,fr FRA,Auxerre,@,Strasbourg,fr Ligue 1,L 1-3,N,17,0,0,0,0,0,0,0,1,0.0,,0,0.0,12.2,0,12,16,75.0,0,2,0,0,2,195,99,6,6,100.0,4,6,66.7,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,4,9,6,1,19,2,2,0,1,1,1,2,50.0,1,0,0,0,1,3,0,0,0,0,0,0,1,DF,Match Report
236,Lassine Sinayoko,1,12,2,0,0,19,1,2025-01-05,25-028,ml MLI,Auxerre,@,Strasbourg,fr Ligue 1,L 1-3,Y,84,0,0,0,0,0,0,0,1,0.0,,0,0.0,11.6,0,12,15,80.0,0,0,0,0,1,168,34,5,5,100.0,6,8,75.0,0,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,10,8,2,19,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,0,0,0,1,0,"FW,MF",Match Report
237,Sinaly Diomande,0,45,2,1,0,62,2,2025-01-05,23-271,ci CIV,Auxerre,@,Strasbourg,fr Ligue 1,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,45,50,90.0,0,3,0,0,6,960,508,10,12,83.3,31,31,100.0,4,6,66.7,2,2,0,0,0,0,0,1,1,0,0,0,0,0,62,9,25,36,1,0,62,2,0,2,0,0,2,2,100.0,0,2,1,1,0,2,5,0,0,0,0,0,1,DF,Match Report
238,Assane Dioussé,0,27,1,0,0,41,4,2025-01-05,27-107,sn SEN,Auxerre,@,Strasbourg,fr Ligue 1,L 1-3,Y,84,0,0,0,0,0,0,0,0,,,0,,,0,27,31,87.1,0,3,0,0,4,522,136,13,13,100.0,8,9,88.9,6,7,85.7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,41,4,14,27,1,0,41,4,1,3,1,0,3,4,75.0,1,0,0,0,2,6,2,0,0,0,0,3,4,MF,Match Report
239,Ki-Jana Hoever,2,24,2,0,0,45,2,2025-01-05,22-353,nl NED,Auxerre,@,Strasbourg,fr Ligue 1,L 1-3,Y,73,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,14.6,0,24,35,68.6,0,1,1,0,2,410,182,13,13,100.0,9,12,75.0,1,5,20.0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,45,3,13,21,12,3,45,2,2,0,1,1,0,2,0.0,2,0,0,0,0,2,4,0,0,0,0,1,0,DF,Match Report
240,Gideon Mensah,0,40,4,0,0,59,1,2025-01-05,26-171,gh GHA,Auxerre,@,Strasbourg,fr Ligue 1,L 1-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,40,48,83.3,2,2,3,1,4,670,223,19,21,90.5,17,18,94.4,3,8,37.5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,59,2,21,25,13,0,59,1,0,1,0,0,0,3,0.0,3,1,0,1,3,4,1,0,0,0,0,1,2,DF,Match Report
