Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
332,Marko Dmitrović,0,15,0,0,0,43,1,1/31/2025,33-007,rs SRB,Leganés,,Rayo Vallecano,es La Liga,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,15,40,37.5,0,0,0,0,0,563,438,1,1,100,7,8,87.5,7,30,23.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,30,41,2,0,0,43,1,1,1,0,0,1,1,100,0,0,0,0,0,1,1,0,0,0,0,0,0,GK,Match Report
333,Jorge Sáenz,0,7,0,0,0,19,1,1/31/2025,28-075,es ESP,Leganés,,Rayo Vallecano,es La Liga,L 0-1,N,45,0,0,0,0,0,0,0,0,,,0,,,0,7,11,63.6,0,1,0,0,1,92,45,2,2,100,4,5,80,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,9,9,1,1,19,1,1,1,0,0,0,0,,0,2,2,0,1,2,3,0,0,0,0,0,0,DF,Match Report
334,Juan Cruz,0,22,0,0,0,41,8,1/31/2025,24-281,es ESP,Leganés,,Rayo Vallecano,es La Liga,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,22,31,71,0,0,0,0,2,370,147,12,14,85.7,8,11,72.7,2,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2,15,18,9,0,41,8,6,4,3,1,5,6,83.3,1,1,0,1,1,9,1,0,0,0,0,0,0,"FW,MF",Match Report
335,Dani Raba,1,15,4,0,1,43,3,1/31/2025,29-094,es ESP,Leganés,,Rayo Vallecano,es La Liga,L 0-1,Y,90,0,0,0,0,0,0,0,1,0,,0,0,62.3,0,15,22,68.2,3,2,1,0,3,289,131,4,5,80,7,11,63.6,3,5,60,4,1,2,0,0,0,1,0,0,0,0,0,0,0,43,2,10,21,12,0,43,3,3,1,2,0,1,2,50,1,3,1,2,1,4,1,0,1,0,0,2,6,"FW,MF",Match Report
336,Matija Nastasić,0,26,0,0,0,39,0,1/31/2025,31-309,rs SRB,Leganés,,Rayo Vallecano,es La Liga,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,26,31,83.9,0,2,0,0,2,532,204,7,8,87.5,15,15,100,3,7,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,8,24,13,2,0,39,0,0,0,0,0,0,1,0,1,1,1,0,0,0,6,0,0,0,0,1,0,DF,Match Report
337,Yvan Neyou,1,60,4,0,1,76,3,2/9/2025,28-037,cm CMR,Leganés,@,Valencia,es La Liga,L 0-2,Y,90,0,0,0,0,0,0,0,1,0,,0,0,24.2,0,60,68,88.2,2,5,1,0,8,921,238,30,32,93.8,26,27,96.3,2,4,50,4,2,0,2,0,0,0,0,0,0,0,0,0,0,76,1,5,53,18,1,76,3,1,1,1,1,2,2,100,0,0,0,0,0,3,1,0,1,0,0,2,0,MF,Match Report
338,Óscar Rodríguez Arnaiz,2,24,1,0,0,43,3,2/9/2025,26-226,es ESP,Leganés,@,Valencia,es La Liga,L 0-2,N,45,0,0,0,0,0,0,0,2,0,0,1,50,23.1,1,24,28,85.7,0,3,0,0,4,521,96,7,8,87.5,10,11,90.9,6,8,75,1,1,0,0,0,0,0,0,0,0,0,0,0,0,43,1,5,22,17,1,43,3,3,1,2,0,2,2,100,0,1,0,1,1,4,2,0,0,0,0,1,0,"MF,FW",Match Report
339,Renato Tapia,0,22,1,0,0,25,0,2/9/2025,29-196,pe PER,Leganés,@,Valencia,es La Liga,L 0-2,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,22,23,95.7,1,3,1,0,2,409,89,9,10,90,11,11,100,2,2,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,3,20,2,0,25,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,1,0,"MF,DF",Match Report
340,Darko Brašanac,1,19,2,0,0,33,6,2/9/2025,32-363,rs SRB,Leganés,@,Valencia,es La Liga,L 0-2,Y,66,0,0,0,0,0,0,0,1,0,0,1,100,15.1,0,19,21,90.5,0,3,0,0,4,297,115,8,8,100,7,8,87.5,2,2,100,2,1,0,0,1,0,0,0,0,0,0,0,0,0,33,0,5,20,8,2,33,6,1,1,5,0,3,3,100,0,1,0,1,0,6,0,0,0,0,0,0,0,MF,Match Report
341,Miguel,1,9,3,0,0,23,1,2/9/2025,25-159,es ESP,Leganés,@,Valencia,es La Liga,L 0-2,Y,72,0,0,0,0,0,0,0,1,0,,0,0,22.8,0,9,10,90,2,0,1,0,2,148,17,4,5,80,5,5,100,0,0,,3,2,0,0,1,0,0,0,0,0,0,0,0,0,23,1,2,12,10,0,23,1,0,0,1,0,0,0,,0,0,0,0,1,2,1,0,0,0,0,0,1,FW,Match Report
342,Borna Barišić,0,3,0,0,0,4,0,2/9/2025,32-091,hr CRO,Leganés,@,Valencia,es La Liga,L 0-2,Y,9,0,0,0,0,0,0,0,0,,,0,,,0,3,4,75,0,0,0,0,0,48,2,1,1,100,2,2,100,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,2,0,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,Match Report
343,Adrià Altimira,0,51,1,0,0,65,0,2/9/2025,23-318,es ESP,Leganés,@,Valencia,es La Liga,L 0-2,N,81,0,0,0,0,0,0,0,0,,,0,,,0,51,60,85,0,7,2,0,9,684,210,32,39,82.1,16,16,100,2,3,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,7,43,15,1,65,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,3,0,"DF,FW",Match Report
344,Duk,1,8,0,0,0,20,3,2/9/2025,24-359,cv CPV,Leganés,@,Valencia,es La Liga,L 0-2,N,18,0,0,0,0,0,0,0,1,0,0,1,100,30.3,0,8,12,66.7,1,0,1,0,1,93,9,6,6,100,1,2,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,4,16,2,20,3,2,0,2,1,0,0,,0,1,0,1,0,3,0,0,0,0,0,0,3,"MF,FW",Match Report
345,Munir El Haddadi,0,10,0,0,0,15,0,2/9/2025,29-161,ma MAR,Leganés,@,Valencia,es La Liga,L 0-2,N,24,0,0,0,0,0,0,0,0,,,0,,,0,10,11,90.9,0,2,0,0,1,116,27,8,8,100,2,2,100,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,8,7,0,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,2,"FW,MF",Match Report
346,Valentin Rosier,2,52,1,0,0,76,4,2/9/2025,28-174,fr FRA,Leganés,@,Valencia,es La Liga,L 0-2,Y,90,0,0,0,0,0,0,0,2,0,,0,0,23.1,0,52,59,88.1,0,4,1,0,10,722,363,27,28,96.4,22,23,95.7,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,76,8,18,43,15,0,76,4,3,1,2,1,3,5,60,2,2,2,0,2,6,6,0,0,0,0,0,0,DF,Match Report
347,Marko Dmitrović,0,9,0,0,0,26,0,2/9/2025,33-016,rs SRB,Leganés,@,Valencia,es La Liga,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,9,23,39.1,0,0,0,0,0,241,196,2,2,100,5,5,100,2,15,13.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,24,26,0,0,0,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
348,Diego,1,3,0,0,0,6,0,2/9/2025,24-297,es ESP,Leganés,@,Valencia,es La Liga,L 0-2,N,18,0,0,0,0,0,0,0,1,0,,0,0,13.4,0,3,3,100,0,0,0,0,0,60,16,0,0,,3,3,100,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,2,3,1,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
349,Jorge Sáenz,1,59,1,0,0,81,1,2/9/2025,28-084,es ESP,Leganés,@,Valencia,es La Liga,L 0-2,Y,90,0,0,0,0,0,0,0,1,0,,0,0,12.5,0,59,64,92.2,0,4,0,0,5,1093,451,20,20,100,35,35,100,3,6,50,1,0,0,0,0,1,0,0,0,0,0,0,0,0,81,11,26,54,1,1,81,1,0,0,1,0,0,0,,0,1,1,0,2,3,10,0,0,0,0,0,1,DF,Match Report
350,Juan Cruz,0,14,0,0,0,29,1,2/9/2025,24-290,es ESP,Leganés,@,Valencia,es La Liga,L 0-2,Y,72,0,0,0,0,0,0,0,0,,,0,,,0,14,18,77.8,0,1,0,0,1,203,34,8,10,80,5,6,83.3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,8,11,11,0,29,1,1,1,0,0,1,1,100,0,1,0,1,1,2,3,0,0,0,0,0,1,"FW,MF",Match Report
351,Dani Raba,2,40,5,0,0,65,1,2/9/2025,29-103,es ESP,Leganés,@,Valencia,es La Liga,L 0-2,Y,90,0,0,0,0,0,0,0,2,0,0,1,50,36.8,0,40,49,81.6,3,5,0,0,2,720,212,24,25,96,8,12,66.7,7,8,87.5,5,0,3,1,0,1,0,0,0,0,0,0,0,0,65,2,7,33,26,1,65,1,0,1,0,0,0,1,0,1,1,0,1,1,2,2,1,0,0,0,0,4,"FW,MF",Match Report
352,Matija Nastasić,0,45,0,0,0,65,2,2/9/2025,31-318,rs SRB,Leganés,@,Valencia,es La Liga,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,45,54,83.3,0,2,0,0,3,835,328,13,15,86.7,28,29,96.6,3,7,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,5,29,36,0,0,65,2,0,1,1,0,0,0,,0,1,1,0,0,2,7,0,0,0,0,1,0,DF,Match Report
353,Seydouba Cissé,0,15,0,0,0,25,1,2/15/2025,24-005,gn GUI,Leganés,,Alavés,es La Liga,D 3-3,Y,71,0,0,0,0,0,0,0,0,,,0,,,0,15,19,78.9,0,3,0,0,2,248,33,6,7,85.7,7,7,100,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,5,13,7,0,25,1,1,0,0,1,0,0,,0,0,0,0,0,1,3,0,0,0,0,1,0,MF,Match Report
354,Óscar Rodríguez Arnaiz,0,14,1,1,0,18,0,2/15/2025,26-232,es ESP,Leganés,,Alavés,es La Liga,D 3-3,N,19,0,0,0,0,0,0,0,0,,,0,,,0,14,14,100,0,4,1,0,5,335,147,4,4,100,4,4,100,5,5,100,1,1,0,0,0,0,0,1,1,0,0,0,0,0,18,1,2,11,5,0,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,1,"MF,FW",Match Report
355,Renato Tapia,1,22,2,1,0,39,1,2/15/2025,29-202,pe PER,Leganés,,Alavés,es La Liga,D 3-3,Y,84,0,0,0,0,0,0,0,1,0,,0,0,31.8,0,22,28,78.6,0,4,0,0,1,315,97,13,14,92.9,6,7,85.7,2,5,40,2,1,0,1,0,0,0,1,1,0,0,0,0,0,39,3,10,21,8,1,39,1,1,0,1,0,1,1,100,0,1,0,1,1,2,2,0,0,0,0,0,3,"MF,DF",Match Report
356,Darko Brašanac,0,9,0,0,1,27,1,2/15/2025,33-003,rs SRB,Leganés,,Alavés,es La Liga,D 3-3,Y,71,0,0,0,0,0,0,0,0,,,0,,,0,9,18,50,0,2,0,0,1,140,25,5,5,100,2,7,28.6,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,6,11,10,0,27,1,1,0,0,1,0,0,,0,1,1,0,1,2,1,0,1,0,0,2,0,MF,Match Report
357,Sergi,1,27,0,0,0,44,0,2/15/2025,32-301,es ESP,Leganés,,Alavés,es La Liga,D 3-3,Y,90,0,0,0,0,0,0,0,1,0,,0,0,10,0,27,35,77.1,0,5,0,0,1,679,300,4,5,80,13,15,86.7,10,14,71.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,5,19,24,1,1,44,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,0,0,0,0,0,0,DF,Match Report
358,Miguel,0,1,0,0,0,4,0,2/15/2025,25-165,es ESP,Leganés,,Alavés,es La Liga,D 3-3,N,19,0,0,0,0,0,0,0,0,,,0,,,0,1,2,50,0,0,0,0,0,15,6,0,1,0,1,1,100,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,2,1,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,1,0,FW,Match Report
359,Duk,0,4,0,0,1,11,1,2/15/2025,24-365,cv CPV,Leganés,,Alavés,es La Liga,D 3-3,N,19,0,0,0,0,0,0,0,0,,,0,,,0,4,9,44.4,0,0,0,0,0,77,35,2,4,50,2,3,66.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,5,1,5,2,11,1,1,1,0,0,1,1,100,0,0,0,0,0,1,0,0,1,0,0,0,1,"MF,FW",Match Report
360,Munir El Haddadi,1,3,0,0,0,7,0,2/15/2025,29-167,ma MAR,Leganés,,Alavés,es La Liga,D 3-3,N,5,1,0,1,1,0,0,0,1,1,1,1,100,9.6,0,3,4,75,0,0,0,0,1,29,3,2,2,100,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,2,4,2,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,"FW,MF",Match Report
361,Julián Chicco,0,3,0,0,0,4,0,2/15/2025,27-033,ar ARG,Leganés,,Alavés,es La Liga,D 3-3,N,6,0,0,0,0,0,0,0,0,,,0,,,0,3,4,75,0,0,0,0,0,33,0,2,2,100,1,1,100,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,2,0,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,DF",Match Report
362,Javi Hernández,1,17,2,1,0,33,1,2/15/2025,26-289,es ESP,Leganés,,Alavés,es La Liga,D 3-3,Y,84,0,0,0,0,0,0,0,1,0,,0,0,29.3,0,17,22,77.3,0,2,0,0,1,242,81,11,12,91.7,6,8,75,0,2,0,2,0,1,0,1,0,0,1,0,0,0,1,0,0,33,3,11,12,10,0,33,1,1,1,0,0,0,0,,0,1,0,1,0,1,4,0,0,0,0,2,0,DF,Match Report
363,Valentin Rosier,0,39,3,1,0,67,1,2/15/2025,28-180,fr FRA,Leganés,,Alavés,es La Liga,D 3-3,Y,90,0,1,1,0,0,0,0,0,,,0,,,0,39,53,73.6,1,1,2,1,2,550,247,22,26,84.6,12,14,85.7,2,7,28.6,3,2,1,0,0,0,0,1,1,0,0,0,0,0,67,6,23,28,17,0,67,1,1,1,0,0,0,0,,0,4,2,2,1,2,5,0,0,0,0,2,2,DF,Match Report
364,Marko Dmitrović,0,17,0,0,0,38,0,2/15/2025,33-022,rs SRB,Leganés,,Alavés,es La Liga,D 3-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,17,36,47.2,0,2,0,0,0,669,543,0,0,,6,6,100,11,30,36.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,32,38,0,0,0,38,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
365,Diego,1,9,1,1,0,21,0,2/15/2025,24-303,es ESP,Leganés,,Alavés,es La Liga,D 3-3,Y,90,0,0,0,0,0,0,0,1,0,,0,0,18.6,0,9,14,64.3,0,0,0,0,1,131,21,4,4,100,5,9,55.6,0,0,,1,0,0,0,0,1,0,1,0,0,0,0,1,0,21,1,1,8,12,1,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,5,1,FW,Match Report
366,Juan Cruz,1,7,1,0,1,13,0,2/15/2025,24-296,es ESP,Leganés,,Alavés,es La Liga,D 3-3,Y,71,0,0,0,0,0,0,0,1,0,,0,0,27.2,0,7,10,70,0,0,0,0,0,56,12,6,8,75,0,1,0,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,1,6,6,0,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,0,0,1,0,"FW,MF",Match Report
367,Dani Raba,0,20,4,0,1,45,0,2/15/2025,29-109,es ESP,Leganés,,Alavés,es La Liga,D 3-3,Y,90,2,0,2,0,2,2,0,0,,,0,,,0,20,34,58.8,3,2,1,0,5,366,152,12,12,100,5,8,62.5,3,11,27.3,4,2,1,0,0,1,0,0,0,0,0,0,0,0,45,0,3,19,23,2,43,0,0,0,0,0,0,0,,0,2,0,2,0,0,1,0,1,0,0,4,4,"FW,MF",Match Report
368,Matija Nastasić,0,24,1,1,0,39,0,2/15/2025,31-324,rs SRB,Leganés,,Alavés,es La Liga,D 3-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,24,31,77.4,0,1,0,0,2,545,163,6,8,75,15,17,88.2,3,6,50,1,0,0,0,0,1,0,1,0,0,0,0,1,0,39,5,20,18,1,1,39,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,0,0,0,0,2,DF,Match Report
369,Yvan Neyou,0,28,1,0,0,38,0,2/23/2025,28-051,cm CMR,Leganés,@,Real Sociedad,es La Liga,L 0-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,28,33,84.8,1,2,1,0,2,469,111,11,13,84.6,12,14,85.7,3,4,75,1,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,8,27,3,0,38,0,0,0,0,0,0,2,0,2,2,0,2,1,1,0,0,0,0,0,0,4,MF,Match Report
370,Seydouba Cissé,0,21,1,0,0,28,2,2/23/2025,24-013,gn GUI,Leganés,@,Real Sociedad,es La Liga,L 0-3,Y,72,0,0,0,0,0,0,0,0,,,0,,,0,21,23,91.3,1,4,0,0,1,312,38,13,14,92.9,7,8,87.5,1,1,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,3,21,4,1,28,2,1,1,1,0,1,1,100,0,0,0,0,0,2,0,0,0,0,0,0,0,MF,Match Report
371,Óscar Rodríguez Arnaiz,1,10,2,0,1,20,0,2/23/2025,26-240,es ESP,Leganés,@,Real Sociedad,es La Liga,L 0-3,N,38,0,0,0,0,0,0,0,1,0,,0,0,32.5,0,10,12,83.3,0,2,0,0,1,199,21,4,4,100,4,6,66.7,2,2,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,15,4,0,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,1,1,"MF,FW",Match Report
372,Roberto López,1,5,1,0,0,10,0,2/23/2025,24-305,es ESP,Leganés,@,Real Sociedad,es La Liga,L 0-3,N,18,0,0,0,0,0,0,0,1,0,0,1,100,17.4,0,5,8,62.5,1,0,0,0,0,45,2,5,7,71.4,0,0,,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,6,4,1,10,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
373,Renato Tapia,0,27,0,0,1,37,2,2/23/2025,29-210,pe PER,Leganés,@,Real Sociedad,es La Liga,L 0-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,27,31,87.1,0,4,0,0,4,427,131,18,20,90,6,6,100,3,4,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,10,24,4,0,37,2,2,1,0,1,1,1,100,0,2,0,2,0,2,1,0,1,0,0,0,2,"MF,DF",Match Report
374,Sergi,1,49,0,0,0,66,2,2/23/2025,32-309,es ESP,Leganés,@,Real Sociedad,es La Liga,L 0-3,Y,90,0,0,0,0,0,0,0,1,0,,0,0,13,0,49,57,86,0,1,0,0,3,966,424,14,16,87.5,29,30,96.7,5,7,71.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,6,46,19,2,1,66,2,2,2,0,0,1,1,100,0,0,0,0,0,2,6,0,0,0,0,1,0,DF,Match Report
375,Miguel,1,3,0,0,0,7,1,2/23/2025,25-173,es ESP,Leganés,@,Real Sociedad,es La Liga,L 0-3,N,38,0,0,0,0,0,0,0,1,0,,0,0,17.2,0,3,3,100,0,1,0,0,0,65,47,1,1,100,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,3,2,7,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,1,0,FW,Match Report
376,Adrià Altimira,0,33,1,0,0,47,3,2/23/2025,23-332,es ESP,Leganés,@,Real Sociedad,es La Liga,L 0-3,Y,72,0,0,0,0,0,0,0,0,,,0,,,0,33,37,89.2,1,1,0,0,1,595,125,14,16,87.5,15,16,93.8,4,5,80,1,1,0,0,0,0,0,0,0,0,0,0,0,0,47,1,18,25,5,0,47,3,1,2,1,0,1,2,50,1,2,0,2,0,3,1,0,0,0,0,5,1,"DF,FW",Match Report
377,Duk,0,1,0,0,0,3,0,2/23/2025,25-007,cv CPV,Leganés,@,Real Sociedad,es La Liga,L 0-3,N,4,0,0,0,0,0,0,0,0,,,0,,,0,1,1,100,0,0,0,0,0,19,19,0,0,,1,1,100,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,1,"MF,FW",Match Report
378,Javi Hernández,0,8,1,0,0,13,0,2/23/2025,26-297,es ESP,Leganés,@,Real Sociedad,es La Liga,L 0-3,N,18,0,0,0,0,0,0,0,0,,,0,,,0,8,10,80,0,0,0,0,1,128,58,3,4,75,5,6,83.3,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1,4,9,2,0,13,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,0,0,DF,Match Report
379,Valentin Rosier,0,38,1,0,1,62,0,2/23/2025,28-188,fr FRA,Leganés,@,Real Sociedad,es La Liga,L 0-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,38,47,80.9,0,0,0,0,1,568,254,22,25,88,14,15,93.3,2,5,40,1,1,0,0,0,0,0,0,0,0,0,0,0,0,62,5,23,31,9,1,62,0,0,0,0,0,0,0,,0,2,0,2,4,4,6,0,1,0,0,2,0,DF,Match Report
380,Marko Dmitrović,0,20,0,0,0,45,0,2/23/2025,33-030,rs SRB,Leganés,@,Real Sociedad,es La Liga,L 0-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,20,42,47.6,0,2,0,0,0,911,766,1,1,100,4,4,100,15,36,41.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,33,43,2,0,0,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,1,GK,Match Report
381,Diego,0,4,0,0,0,8,0,2/23/2025,24-311,es ESP,Leganés,@,Real Sociedad,es La Liga,L 0-3,Y,52,0,0,0,0,0,0,0,0,,,0,,,0,4,5,80,0,0,0,0,0,35,4,4,5,80,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,5,3,0,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,FW,Match Report
382,Juan Cruz,1,12,2,0,0,26,2,2/23/2025,24-304,es ESP,Leganés,@,Real Sociedad,es La Liga,L 0-3,Y,52,0,0,0,0,0,0,0,1,0,,0,0,27.9,0,12,18,66.7,1,0,0,0,1,187,14,8,11,72.7,1,3,33.3,2,2,100,2,1,0,0,1,0,0,0,0,0,0,0,0,0,26,1,3,9,14,3,26,2,1,1,1,0,1,2,50,1,0,0,0,0,2,1,0,0,0,0,1,0,"FW,MF",Match Report
383,Dani Raba,3,26,5,0,0,56,0,2/23/2025,29-117,es ESP,Leganés,@,Real Sociedad,es La Liga,L 0-3,Y,86,0,0,0,0,0,0,0,3,0,0,1,33.3,19.3,0,26,42,61.9,1,3,2,0,7,495,138,9,12,75,13,20,65,3,6,50,5,3,1,0,0,1,0,0,0,0,0,0,0,0,56,0,7,29,23,2,56,0,0,0,0,0,0,2,0,2,3,0,3,0,0,0,0,0,0,0,1,3,"FW,MF",Match Report
384,Matija Nastasić,0,39,0,0,0,53,2,2/23/2025,31-332,rs SRB,Leganés,@,Real Sociedad,es La Liga,L 0-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,39,45,86.7,0,2,0,0,4,914,287,9,10,90,20,22,90.9,10,13,76.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,3,33,19,1,0,53,2,1,1,1,0,2,3,66.7,1,0,0,0,2,4,4,0,0,0,0,0,0,DF,Match Report
385,Yvan Neyou,0,39,0,0,0,68,4,3/2/2025,28-058,cm CMR,Leganés,,Getafe,es La Liga,W 1-0,Y,89,0,0,0,0,0,0,0,0,,,0,,,0,39,50,78,0,5,0,0,6,556,109,23,25,92,9,14,64.3,3,4,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,1,15,46,8,0,68,4,2,2,2,0,2,2,100,0,2,1,1,1,5,4,0,0,0,0,2,1,MF,Match Report
386,Seydouba Cissé,1,42,1,0,0,66,2,3/2/2025,24-020,gn GUI,Leganés,,Getafe,es La Liga,W 1-0,Y,90,0,0,0,0,0,0,0,1,0,,0,0,8.1,0,42,52,80.8,0,0,1,0,4,657,129,19,23,82.6,17,18,94.4,3,6,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,66,3,18,47,3,1,66,2,2,1,1,0,2,4,50,2,2,0,2,1,3,6,0,0,0,0,2,0,MF,Match Report
387,Óscar Rodríguez Arnaiz,1,12,1,0,0,24,0,3/2/2025,26-247,es ESP,Leganés,,Getafe,es La Liga,W 1-0,N,31,0,0,0,0,0,0,0,1,0,,0,0,26.1,1,12,16,75,0,2,0,0,2,200,34,6,8,75,6,7,85.7,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,3,16,5,1,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,3,"MF,FW",Match Report
388,Darko Brašanac,0,7,0,0,0,16,0,3/2/2025,33-018,rs SRB,Leganés,,Getafe,es La Liga,W 1-0,Y,59,0,0,0,0,0,0,0,0,,,0,,,0,7,13,53.8,0,0,0,0,1,70,8,5,7,71.4,1,1,100,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2,4,10,0,16,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,2,2,MF,Match Report
