Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
431,Kepa Arrizabalaga,0,23,0,0,0,36,0,2025-03-15,30-163,es ESP,Bournemouth,,Brentford,eng Premier League,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,23,35,65.7,0,0,0,0,0,616,386,4,4,100.0,11,11,100.0,8,20,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,25,35,1,0,0,36,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
432,Lewis Cook,0,46,3,0,0,69,3,2025-03-15,28-040,eng ENG,Bournemouth,,Brentford,eng Premier League,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,46,59,78.0,1,4,2,2,7,783,294,17,21,81.0,22,26,84.6,5,9,55.6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,69,4,22,31,17,3,69,3,1,1,2,0,1,1,100.0,0,0,0,0,2,5,5,0,0,0,0,1,2,"MF,DF",Match Report
433,Tyler Adams,0,45,3,0,0,69,3,2025-03-15,26-029,us USA,Bournemouth,,Brentford,eng Premier League,L 1-2,Y,78,0,0,0,0,0,0,0,0,,,0,,,0,45,56,80.4,1,2,0,0,1,692,145,20,23,87.0,22,25,88.0,1,4,25.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,69,2,17,39,15,0,69,3,1,3,0,0,3,4,75.0,1,2,0,2,0,3,2,0,0,0,0,2,1,MF,Match Report
434,Dango Ouattara,0,1,0,0,0,5,0,2025-03-15,23-032,bf BFA,Bournemouth,,Brentford,eng Premier League,L 1-2,N,6,0,0,0,0,0,0,0,0,,,0,,,0,1,3,33.3,0,0,0,0,0,14,0,1,2,50.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,4,1,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
435,Justin Kluivert,0,36,6,0,0,57,0,2025-03-15,25-314,nl NED,Bournemouth,,Brentford,eng Premier League,L 1-2,Y,78,0,0,0,0,0,0,0,0,,,0,,,0,36,46,78.3,3,2,6,1,9,560,174,20,24,83.3,10,10,100.0,4,8,50.0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,57,1,3,10,44,6,57,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,1,0,0,0,0,0,0,MF,Match Report
436,Marcus Tavernier,3,42,3,0,1,69,0,2025-03-15,25-358,eng ENG,Bournemouth,,Brentford,eng Premier League,L 1-2,Y,90,0,0,0,0,0,0,0,3,0.0,0.0,1,33.3,21.1,0,42,56,75.0,1,5,1,0,6,710,193,20,24,83.3,19,24,79.2,2,3,66.7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,69,1,9,24,37,6,69,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,1,0,0,2,2,"FW,MF",Match Report
437,James Hill,1,11,1,0,1,16,0,2025-03-15,23-064,eng ENG,Bournemouth,,Brentford,eng Premier League,L 1-2,N,12,0,0,0,0,0,0,0,1,0.0,,0,0.0,16.8,0,11,13,84.6,0,1,1,0,2,198,85,4,4,100.0,6,8,75.0,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16,1,4,6,6,1,16,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,1,0,0,1,0,DF,Match Report
438,Evanilson,4,14,5,0,0,23,1,2025-03-15,25-160,br BRA,Bournemouth,,Brentford,eng Premier League,L 1-2,Y,90,0,0,0,0,0,0,0,4,0.0,0.0,1,25.0,12.3,0,14,16,87.5,3,1,0,0,1,171,13,9,11,81.8,5,5,100.0,0,0,,5,3,0,0,2,0,0,0,0,0,0,0,0,0,23,1,2,7,14,10,23,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,0,0,0,0,1,FW,Match Report
439,Dean Huijsen,1,48,3,0,0,72,1,2025-03-15,19-335,es ESP,Bournemouth,,Brentford,eng Premier League,L 1-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,20.9,0,48,57,84.2,1,8,1,1,5,807,309,21,21,100.0,24,27,88.9,1,6,16.7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,72,8,33,29,10,1,72,1,1,1,0,0,1,1,100.0,0,0,0,0,2,3,9,0,0,0,0,2,0,DF,Match Report
440,Illia Zabarnyi,0,37,0,0,0,62,2,2025-03-15,22-195,ua UKR,Bournemouth,,Brentford,eng Premier League,L 1-2,Y,84,0,0,0,0,0,0,0,0,,,0,,,0,37,50,74.0,0,3,0,0,1,681,160,13,14,92.9,20,23,87.0,3,10,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,6,35,26,2,0,62,2,2,2,0,0,2,2,100.0,0,0,0,0,4,6,7,0,0,0,0,0,0,DF,Match Report
441,Luis Sinisterra,0,8,1,0,0,15,0,2025-03-15,25-271,co COL,Bournemouth,,Brentford,eng Premier League,L 1-2,N,18,0,0,0,0,0,0,0,0,,,0,,,0,8,9,88.9,1,0,1,1,1,142,25,3,3,100.0,4,5,80.0,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,1,5,2,8,0,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,"FW,MF",Match Report
