Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
234,Patrick Mainka,1,48,1,0,0,76,4,2024-12-22,30-046,de GER,Heidenheim,@,Bochum,de Bundesliga,L 0-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,14.0,0,48,58,82.8,0,0,0,0,6,1121,440,9,12,75.0,25,28,89.3,14,18,77.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,76,9,39,37,1,1,76,4,3,0,4,0,2,4,50.0,2,2,1,1,3,7,9,0,0,0,0,0,3,DF,Match Report
235,Kevin Müller,0,25,0,0,0,42,0,2024-12-22,33-282,de GER,Heidenheim,@,Bochum,de Bundesliga,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,25,38,65.8,0,0,0,0,0,696,455,4,4,100.0,12,12,100.0,8,21,38.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,36,41,1,0,0,42,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,GK,Match Report
236,Omar Traoré,0,17,1,0,0,44,3,2024-12-22,26-322,de GER,Heidenheim,@,Bochum,de Bundesliga,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,17,35,48.6,0,4,2,1,4,350,163,5,11,45.5,9,13,69.2,3,4,75.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,44,1,8,25,11,1,44,3,3,1,2,0,0,1,0.0,1,0,0,0,1,4,1,0,0,0,0,1,1,DF,Match Report
237,Tim Siersleben,0,42,3,0,1,67,1,2024-12-22,24-288,de GER,Heidenheim,@,Bochum,de Bundesliga,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,42,53,79.2,2,2,1,1,3,958,387,11,13,84.6,20,21,95.2,11,18,61.1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,67,8,38,24,5,1,67,1,0,1,0,0,1,3,33.3,2,1,0,1,2,3,7,0,1,0,0,1,1,DF,Match Report
238,Jonas Föhrenbach,1,61,0,0,0,89,3,2025-01-11,28-351,de GER,Heidenheim,,Union Berlin,de Bundesliga,W 2-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,28.7,0,61,76,80.3,0,4,2,1,4,1127,349,24,28,85.7,30,35,85.7,6,9,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,3,15,48,27,3,89,3,3,1,0,2,0,0,,0,1,0,1,1,4,1,0,0,0,0,0,0,DF,Match Report
239,Frans Krätzig,1,26,2,0,0,34,0,2025-01-11,21-363,de GER,Heidenheim,,Union Berlin,de Bundesliga,W 2-0,Y,72,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,15.2,0,26,29,89.7,1,0,2,1,2,418,42,12,15,80.0,11,11,100.0,2,2,100.0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,34,0,3,16,15,5,34,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,1,0,"DF,MF",Match Report
240,Sirlord Conteh,1,20,4,0,0,27,0,2025-01-11,28-186,de GER,Heidenheim,,Union Berlin,de Bundesliga,W 2-0,N,63,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,20.8,0,20,25,80.0,2,2,1,0,5,355,48,7,10,70.0,9,11,81.8,3,3,100.0,4,3,0,0,0,1,0,0,0,0,0,0,0,0,27,0,2,12,14,4,27,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,0,0,0,0,2,"FW,MF",Match Report
241,Adrian Beck,2,16,3,0,0,22,0,2025-01-11,27-216,de GER,Heidenheim,,Union Berlin,de Bundesliga,W 2-0,N,18,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,8.6,0,16,17,94.1,1,1,0,0,2,238,37,8,8,100.0,8,8,100.0,0,1,0.0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,22,0,3,12,7,4,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,"MF,FW",Match Report
242,Léo Scienza,0,7,3,1,0,10,0,2025-01-11,26-120,br BRA,Heidenheim,,Union Berlin,de Bundesliga,W 2-0,Y,27,0,1,1,0,0,0,0,0,,,0,,,0,7,9,77.8,2,0,1,1,1,144,41,2,4,50.0,4,4,100.0,1,1,100.0,3,2,1,0,0,0,0,1,1,0,0,0,0,0,10,1,2,3,7,0,10,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,0,0,0,0,1,"FW,MF",Match Report
243,Niklas Dorsch,0,40,2,0,0,53,0,2025-01-11,26-362,de GER,Heidenheim,,Union Berlin,de Bundesliga,W 2-0,Y,84,0,0,0,0,0,0,0,0,,,0,,,0,40,50,80.0,1,9,1,0,7,918,139,8,10,80.0,25,28,89.3,7,11,63.6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,53,0,4,38,11,1,53,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,1,0,0,0,1,1,MF,Match Report
244,Jan Schöppner,3,64,1,0,0,87,1,2025-01-11,25-213,de GER,Heidenheim,,Union Berlin,de Bundesliga,W 2-0,Y,90,0,0,0,0,0,0,0,3,0.0,0.0,1,33.3,8.1,0,64,72,88.9,0,6,1,0,7,1252,277,22,24,91.7,36,39,92.3,5,7,71.4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,87,4,18,52,17,4,87,1,1,0,1,0,0,5,0.0,5,0,0,0,2,3,3,0,0,0,0,0,0,MF,Match Report
245,Luca Kerber,0,5,0,0,0,6,0,2025-01-11,22-307,de GER,Heidenheim,,Union Berlin,de Bundesliga,W 2-0,N,6,0,0,0,0,0,0,0,0,,,0,,,0,5,6,83.3,0,0,0,0,1,95,30,2,3,66.7,2,2,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,1,0,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,DF",Match Report
