Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
31,Aston Villa,2025-01-29,4,468,34,7,12,4,0,3,622,,Celtic,Champions League,W 4-2,4,2,2,58,4,0,1,1,4,19,0.21,0.57,7,36.8,14.4,0,468,538,87.0,15,28,10,1,32,8131,2702,207,224,92.4,212,234,90.6,39,56,69.6,34,23,2,1,4,2,2,7,6,0,1,0,0,0,622,73,235,252,137,36,621,12,9,4,5,3,10,12,83.3,2,4,0,4,4,16,7,1,494,41,16,1,1,10,15,4,3,0,0,3,9,0,0,0,4,15,3,1,0,0,35,Match Report
32,Aston Villa,2025-02-01,0,511,18,0,13,8,3,3,698,@,Wolves,eng Premier League,L 0-2,0,2,-2,68,0,0,0,0,0,10,0.0,0.0,3,30.0,20.9,0,511,598,85.5,8,44,3,1,43,7871,2356,263,285,92.3,216,245,88.2,20,38,52.6,18,13,3,1,1,0,0,0,0,0,0,0,0,0,698,57,145,390,166,18,698,13,8,6,6,1,8,15,53.3,7,4,0,4,3,16,15,3,537,58,25,4,0,23,14,8,2,3,0,3,10,3,0,0,13,20,3,0,0,0,26,Match Report
33,Aston Villa,2025-02-15,1,622,45,1,12,16,0,2,812,,Ipswich Town,eng Premier League,D 1-1,1,1,0,75,1,0,0,0,1,25,0.04,0.17,6,24.0,18.6,2,622,715,87.0,17,57,22,4,65,9771,2673,310,334,92.8,260,287,90.6,25,49,51.0,45,32,7,4,1,1,0,1,0,0,0,1,0,0,812,38,153,346,316,43,812,12,8,5,4,3,4,9,44.4,5,5,1,4,5,17,10,0,668,45,13,2,1,32,12,16,8,0,0,2,11,0,0,0,7,11,2,0,0,0,45,Match Report
34,Aston Villa,2025-02-19,2,394,16,3,22,6,1,3,602,,Liverpool,eng Premier League,D 2-2,2,2,0,52,2,0,0,0,2,9,0.22,0.67,3,33.3,18.0,0,394,486,81.1,5,24,12,3,31,5964,2122,208,235,88.5,143,160,89.4,22,47,46.8,16,12,1,1,1,1,0,3,2,0,0,1,0,0,602,92,188,252,168,25,602,22,13,10,9,3,14,21,66.7,7,14,4,10,3,25,25,2,439,44,8,1,0,19,12,6,2,1,0,3,12,1,0,0,8,6,3,0,0,0,30,Match Report
35,Aston Villa,2025-02-22,2,441,21,4,17,2,1,1,616,,Chelsea,eng Premier League,W 2-1,2,1,1,52,2,0,0,0,2,12,0.17,0.33,6,50.0,13.2,0,441,518,85.1,9,39,9,3,46,7299,2311,217,239,90.8,200,223,89.7,21,43,48.8,21,18,0,2,0,1,0,4,4,0,0,0,0,0,616,64,173,299,151,33,616,17,9,4,8,5,9,16,56.3,7,8,4,4,5,22,17,3,475,42,16,2,2,13,14,2,1,0,0,1,8,1,0,0,15,16,1,0,0,0,41,Match Report
36,Aston Villa,2025-02-25,1,424,12,2,8,8,1,7,613,@,Crystal Palace,eng Premier League,L 1-4,1,4,-3,64,1,0,0,0,1,6,0.17,0.5,2,33.3,10.0,0,424,509,83.3,5,25,6,1,34,7333,2627,185,209,88.5,207,230,90.0,29,46,63.0,12,8,3,1,0,0,0,2,1,1,0,0,0,0,613,76,217,269,133,20,613,8,4,4,4,0,4,8,50.0,4,10,5,5,9,17,14,1,434,68,26,1,1,13,20,8,7,0,0,7,11,1,0,0,10,19,7,0,0,0,43,Match Report
37,Aston Villa,2025-03-04,2,364,13,4,12,1,0,0,522,@,Club Brugge,Champions League,W 3-1,3,1,2,44,1,1,1,0,2,6,0.17,0.33,3,50.0,16.5,0,364,437,83.3,4,26,2,1,25,5705,1908,176,194,90.7,182,206,88.3,4,30,13.3,13,10,0,0,1,2,0,4,2,0,0,0,2,0,522,44,166,265,96,15,521,12,9,5,7,0,2,10,20.0,8,8,3,5,5,17,16,0,405,32,7,1,2,10,15,1,0,0,0,0,4,0,0,0,10,8,0,1,0,0,42,Match Report
38,Aston Villa,2025-03-08,1,254,22,2,11,5,2,3,462,@,Brentford,eng Premier League,W 1-0,1,0,1,41,1,0,0,0,1,12,0.08,0.25,4,33.3,16.9,1,254,346,73.4,7,19,6,1,22,4505,1786,120,139,86.3,100,122,82.0,26,59,44.1,22,14,3,0,1,3,1,2,2,0,0,0,0,0,462,101,195,160,111,18,462,11,5,8,1,2,4,13,30.8,9,18,6,12,5,16,40,3,307,36,11,1,1,12,14,5,4,0,0,3,14,2,0,0,5,10,3,0,0,0,35,Match Report
39,Aston Villa,2025-03-12,3,524,26,6,15,3,0,1,659,,Club Brugge,Champions League,W 3-0,3,0,3,53,3,0,0,0,3,14,0.21,0.3,10,71.4,18.8,1,524,568,92.3,12,33,9,2,39,8075,2455,283,298,95.0,219,234,93.6,18,26,69.2,26,24,0,1,0,1,0,6,6,0,0,0,0,0,659,38,130,360,176,30,659,15,6,3,7,5,6,9,66.7,3,4,1,3,9,24,11,1,535,32,7,5,0,5,16,3,0,0,0,1,3,0,0,0,7,8,1,0,0,0,36,Match Report
40,Aston Villa,2025-04-02,3,333,15,6,26,0,3,0,540,@,Brighton,eng Premier League,W 3-0,3,0,3,44,3,0,0,0,3,8,0.38,0.6,5,62.5,14.1,0,333,405,82.2,7,21,3,2,19,6153,2136,147,156,94.2,154,176,87.5,30,59,50.8,15,13,0,0,0,2,0,6,6,0,0,0,0,0,540,85,263,205,78,16,540,26,15,16,6,4,16,22,72.7,6,10,2,8,7,33,36,0,366,39,17,1,1,5,13,0,0,0,0,0,7,3,0,0,11,15,0,0,0,0,29,Match Report
41,Aston Villa,2025-04-05,2,385,30,4,14,4,2,0,564,,Nott'ham Forest,eng Premier League,W 2-1,2,1,1,52,2,0,0,0,2,17,0.12,0.25,8,47.1,16.4,1,385,462,83.3,14,37,7,1,49,6984,2654,161,178,90.4,176,192,91.7,38,74,51.4,30,20,4,5,0,0,1,4,2,1,1,0,0,0,564,81,175,245,151,25,564,14,7,5,5,4,6,11,54.5,5,5,2,3,5,19,14,1,405,57,20,3,3,13,14,4,4,0,0,0,7,2,0,0,7,15,0,0,0,0,29,Match Report
42,Aston Villa,2025-04-09,1,217,12,2,23,1,1,1,407,@,Paris S-G,Champions League,L 1-3,1,3,-2,25,1,0,0,0,1,7,0.14,0.5,2,28.6,17.4,0,217,290,74.8,6,12,4,2,16,3855,1722,108,127,85.0,87,102,85.3,21,48,43.8,12,11,1,0,0,0,0,2,2,0,0,0,0,0,407,92,211,132,68,9,407,23,15,16,7,0,13,23,56.5,10,19,11,8,6,29,25,0,256,33,11,1,2,5,8,1,0,0,0,1,8,1,0,0,8,9,1,0,0,0,38,Match Report
43,Aston Villa,2025-04-12,3,510,42,5,25,13,1,0,698,@,Southampton,eng Premier League,W 3-0,3,0,3,60,3,0,2,2,3,23,0.13,0.38,8,34.8,21.1,1,510,579,88.1,17,56,13,1,63,8465,2725,257,276,93.1,223,239,93.3,26,48,54.2,42,30,2,1,5,4,0,5,4,0,0,1,0,0,698,51,136,293,274,43,696,25,11,8,11,6,13,15,86.7,2,3,1,2,10,35,20,0,542,37,8,3,1,30,10,13,7,2,0,0,6,1,0,0,4,11,0,2,0,0,40,Match Report
44,Aston Villa,2025-04-15,3,259,28,6,23,5,1,2,453,,Paris S-G,Champions League,W 3-2,3,2,1,35,3,0,0,0,3,17,0.18,0.38,8,47.1,14.2,0,259,345,75.1,14,23,9,3,25,4821,1969,116,139,83.5,112,131,85.5,29,64,45.3,28,19,3,2,2,1,1,6,5,0,1,0,0,0,453,49,140,173,146,36,453,23,12,9,8,6,14,20,70.0,6,10,3,7,7,30,13,2,302,41,8,1,1,17,21,5,2,2,1,2,11,1,0,0,15,3,2,0,0,0,42,Match Report
45,Aston Villa,2025-04-19,3,358,41,5,19,7,1,0,546,,Newcastle Utd,eng Premier League,W 4-1,4,1,3,48,3,0,0,0,3,23,0.13,0.33,9,39.1,14.3,0,358,434,82.5,19,34,11,0,33,6169,2501,179,194,92.3,139,161,86.3,31,59,52.5,41,30,4,1,4,2,0,5,5,0,0,0,0,0,546,73,177,241,137,30,546,19,15,7,10,2,8,18,44.4,10,13,3,10,7,26,24,1,395,39,13,6,1,16,6,7,4,0,0,0,4,1,0,0,9,12,0,0,0,0,41,Match Report
46,Aston Villa,2025-04-22,1,272,12,1,15,2,3,2,429,@,Manchester City,eng Premier League,L 1-2,1,2,-1,39,0,1,1,0,1,6,0.0,0.0,2,33.3,16.2,0,272,342,79.5,5,13,5,1,23,5207,1987,112,120,93.3,123,140,87.9,34,61,55.7,12,9,2,0,0,1,0,1,0,0,0,0,1,0,429,97,220,136,75,23,428,15,11,8,5,2,7,14,50.0,7,4,2,2,4,19,24,0,298,42,10,3,2,10,16,2,2,0,0,2,16,3,0,0,10,9,2,1,0,0,24,Match Report
47,Aston Villa,2025-05-03,1,402,20,2,12,5,0,1,571,,Fulham,eng Premier League,W 1-0,1,0,1,52,1,0,0,0,1,10,0.1,0.33,3,30.0,15.8,0,402,470,85.5,10,36,7,1,40,7593,2709,161,176,91.5,189,209,90.4,47,69,68.1,20,18,1,1,0,0,0,2,1,1,0,0,0,0,571,67,189,271,118,16,571,12,6,8,3,1,8,15,53.3,7,6,3,3,3,15,29,2,429,40,19,8,3,13,7,5,3,0,0,1,8,0,0,0,6,16,1,0,0,0,43,Match Report
48,Aston Villa,2025-05-10,1,188,10,2,13,0,5,0,389,@,Bournemouth,eng Premier League,W 1-0,1,0,1,34,1,0,0,0,1,6,0.17,0.33,3,50.0,14.9,0,188,284,66.2,3,14,3,2,17,3730,1691,83,108,76.9,82,109,75.2,23,64,35.9,10,7,0,1,1,0,1,2,1,0,0,0,0,1,389,86,186,130,81,15,389,13,8,7,4,2,5,14,35.7,9,8,3,5,5,18,29,0,233,51,21,1,1,8,17,0,0,0,0,0,3,5,1,1,12,19,0,0,0,0,31,Match Report
49,Aston Villa,2025-05-16,2,542,29,4,16,9,1,1,701,,Tottenham,eng Premier League,W 2-0,2,0,2,67,2,0,0,0,2,18,0.11,0.29,7,38.9,17.2,0,542,626,86.6,12,45,19,2,72,8783,2548,262,284,92.3,242,265,91.3,28,47,59.6,29,22,3,3,0,1,0,4,3,1,0,0,0,0,701,38,124,345,239,37,701,16,14,5,9,2,12,16,75.0,4,9,1,8,3,19,9,0,589,36,12,1,2,28,12,9,2,2,0,1,14,1,0,0,5,11,1,0,0,0,39,Match Report
50,Aston Villa,2025-05-25,0,223,8,0,9,3,2,3,408,@,Manchester Utd,eng Premier League,L 0-2,0,2,-2,33,0,0,0,0,0,6,0.0,0.0,1,16.7,19.5,0,223,322,69.3,4,14,3,0,18,4320,1965,103,117,88.0,89,116,76.7,29,75,38.7,8,6,0,0,2,0,0,0,0,0,0,0,0,0,408,87,188,138,87,16,408,9,5,3,1,5,6,6,100.0,0,8,2,6,6,15,21,1,274,45,15,2,4,9,8,3,2,1,0,3,5,2,1,0,10,10,3,0,1,0,39,Match Report
