Rk,Team,Date,Gls,Cmp,SCA,GCA,Tkl,CK,CrdY,Off,Touches,Touches,Opp,Comp,Result,GF,GA,GD,Poss,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Performance_Gls,Performance_Sh,Performance_G/Sh,Performance_G/SoT,Performance_SoT,Performance_SoT%,Standard_Dist,Standard_FK,Standard_Cmp,Standard_Att,Standard_Cmp%,Standard_KP,Standard_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Total_Cmp,Total_Att,Total_Cmp%,Total_Cmp.1,Total_Att.1,Short_Cmp%,Short_Cmp,Short_Att,Medium_Cmp%,Medium_SCA,Medium_PassLive,Long_PassDead,Long_TO,Long_Sh,Long_Fld,SCA Types_Def,SCA Types_GCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,GCA Types_Def,GCA Types_Touches,GCA Types_Def Pen,GCA Types_Def 3rd,GCA Types_Mid 3rd,GCA Types_Att 3rd,Touches_Att Pen,Touches_Live,Touches_Tkl,Touches_TklW,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Tackles_Tkl,Tackles_Att,Tackles_Tkl%,Tackles_Lost,Tackles_Blocks,Challenges_Sh,Challenges_Pass,Challenges_Int,Challenges_Tkl+Int,Blocks_Clr,Blocks_Err,Blocks_Live,Blocks_Dead,Blocks_FK,Blocks_TB,Blocks_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Pass Types_In,Pass Types_Out,Pass Types_Str,Pass Types_Off,Pass Types_Blocks,Corner Kicks_CrdY,Corner Kicks_CrdR,Corner Kicks_2CrdY,Outcomes_Fls,Outcomes_Fld,Performance_Off,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Performance_Match Report
42,Chelsea,2025-04-17,1,753,27,2,12,2,2,3,888,,Legia Warsaw,Conference League,L 1-2,1,2,-1,70,1,0,0,0,1,16,0.06,0.14,7,43.8,14.4,0,753,821,91.7,13,55,11,2,53,12372,3683,346,364,95.1,367,389,94.3,32,47,68.1,27,23,1,0,2,1,0,2,2,0,0,0,0,0,888,82,282,426,182,24,888,12,9,5,3,4,5,8,62.5,3,5,2,3,3,15,7,3,782,36,8,2,4,15,15,2,0,2,0,3,7,2,0,0,9,6,3,0,1,0,43,Match Report
43,Chelsea,2025-04-20,2,492,25,4,9,4,3,0,672,@,Fulham,eng Premier League,W 2-1,2,1,1,59,2,0,0,0,2,13,0.15,0.29,7,53.8,17.5,1,492,578,85.1,8,41,19,4,55,8686,2874,215,236,91.1,227,250,90.8,44,75,58.7,25,18,3,0,0,4,0,4,4,0,0,0,0,0,672,68,182,324,174,31,672,9,5,3,5,1,3,7,42.9,4,9,3,6,6,15,23,2,536,42,13,1,1,26,16,4,0,2,0,0,10,3,0,0,9,12,0,0,0,0,53,Match Report
44,Chelsea,2025-04-26,1,464,19,2,23,10,0,1,656,,Everton,eng Premier League,W 1-0,1,0,1,55,1,0,0,0,1,10,0.1,0.14,7,70.0,18.3,0,464,554,83.8,8,35,5,2,41,8126,2620,211,234,90.2,206,226,91.2,41,79,51.9,19,11,1,3,1,1,2,2,1,0,0,0,0,1,656,60,188,342,134,16,656,23,14,7,12,4,9,14,64.3,5,4,2,2,7,30,20,0,504,49,12,1,6,20,21,10,6,0,1,1,8,0,0,0,11,11,1,0,0,0,40,Match Report
45,Chelsea,2025-05-01,4,697,23,7,9,4,2,1,846,@,Djurgården,Conference League,W 4-1,4,1,3,59,4,0,0,0,4,12,0.33,0.57,7,58.3,15.6,0,697,760,91.7,10,46,18,2,56,10532,3489,391,411,95.1,271,295,91.9,26,41,63.4,23,20,0,2,0,0,1,7,5,0,1,0,0,1,846,65,219,445,188,40,846,9,7,2,4,3,5,8,62.5,3,8,3,5,8,17,14,0,720,39,9,4,0,11,15,4,2,1,0,1,4,2,0,0,8,10,1,0,0,0,33,Match Report
46,Chelsea,2025-05-04,2,319,30,4,19,3,2,6,501,,Liverpool,eng Premier League,W 3-1,3,1,2,36,1,1,1,0,2,16,0.06,0.2,5,31.3,14.3,0,319,386,82.6,14,29,4,1,26,5661,2068,130,141,92.2,153,163,93.9,28,62,45.2,30,23,0,3,2,1,1,4,2,0,0,0,1,1,501,79,208,211,92,35,500,19,13,8,10,1,9,18,50.0,9,17,4,13,14,33,32,0,345,35,10,1,1,6,12,3,2,0,0,6,6,2,0,0,10,11,6,1,0,0,50,Match Report
47,Chelsea,2025-05-08,1,657,25,2,15,7,1,2,814,,Djurgården,Conference League,W 1-0,1,0,1,65,1,0,0,0,1,17,0.06,0.2,5,29.4,16.4,0,657,723,90.9,12,45,13,3,43,11160,3137,274,290,94.5,349,367,95.1,30,47,63.8,25,17,2,3,2,1,0,2,2,0,0,0,0,0,814,65,232,408,182,33,814,15,12,5,5,5,5,8,62.5,3,9,4,5,10,25,14,3,672,49,20,4,0,20,17,7,5,1,0,2,10,1,0,0,5,20,2,0,0,0,35,Match Report
48,Chelsea,2025-05-11,0,455,17,0,15,8,2,0,632,@,Newcastle Utd,eng Premier League,L 0-2,0,2,-2,55,0,0,0,0,0,10,0.0,0.0,3,30.0,17.3,0,455,540,84.3,8,36,7,2,40,8031,2420,195,206,94.7,214,233,91.8,39,84,46.4,17,12,1,2,2,0,0,0,0,0,0,0,0,0,632,77,171,279,185,22,632,15,7,7,6,2,6,11,54.5,5,10,3,7,5,20,16,1,499,41,9,2,2,23,9,8,1,5,0,0,7,2,1,0,13,9,0,0,0,0,31,Match Report
49,Chelsea,2025-05-16,1,346,19,2,18,7,1,3,548,,Manchester Utd,eng Premier League,W 1-0,1,0,1,47,1,0,0,0,1,11,0.09,0.33,3,27.3,19.3,1,346,441,78.5,6,25,4,0,36,5723,1780,159,179,88.8,161,183,88.0,20,57,35.1,19,13,1,1,2,1,1,2,1,0,1,0,0,0,548,37,142,265,152,16,548,18,15,4,7,7,7,11,63.6,4,10,0,10,5,23,17,0,399,39,14,1,0,13,15,7,0,3,0,3,12,1,0,0,10,12,3,0,0,0,50,Match Report
50,Chelsea,2025-05-25,1,347,11,1,15,4,2,1,546,@,Nott'ham Forest,eng Premier League,W 1-0,1,0,1,48,1,0,0,0,1,6,0.17,0.5,2,33.3,14.3,0,347,443,78.3,5,24,2,0,22,5383,1904,171,187,91.4,150,177,84.7,15,56,26.8,11,9,1,0,1,0,0,1,0,0,0,1,0,0,546,85,185,236,130,11,546,15,10,6,5,4,7,9,77.8,2,7,3,4,4,19,38,1,396,46,15,0,1,11,17,4,0,0,0,1,7,2,0,0,11,10,1,0,0,0,38,Match Report
51,Chelsea,2025-05-28,4,542,22,8,15,4,3,3,726,N,Betis,Conference League,W 4-1,4,1,3,66,4,0,0,0,4,11,0.36,0.57,7,63.6,16.9,0,542,630,86.0,9,38,6,3,52,9689,3036,234,258,90.7,240,260,92.3,53,79,67.1,22,16,2,2,1,0,1,8,6,0,1,0,0,1,726,62,221,334,175,21,726,15,7,3,12,0,4,14,28.6,10,9,4,5,10,25,11,1,584,43,16,0,1,12,16,4,0,3,0,3,9,3,0,0,12,14,3,0,0,0,40,Match Report
